Season,Daynum,t1ID,t1Score,t2ID,t2Score,t1loc,Numot,Team,Opponent,Year,Offense,OffErr,Defense,DefErr,Margin,OffOR,DefOR,OffDR,DefDR,OffTO,DefTO,OffFGPCT,DefFGPCT,OffSTL,DefSTL,Elo,Rank,OppOffense,OppOffErr,OppDefense,OppDefErr,OppMargin,OppOffOR,OppDefOR,OppOffDR,OppDefDR,OppOffTO,OppDefTO,OppOffFGPCT,OppDefFGPCT,OppOffSTL,OppDefSTL,OppElo,OppRank,Win,Id
2012,139,1242,63,1345,60,N,0,Kansas,Purdue,2012,11.290546401863377,1.6735441402014906,-7.992556938853307,1.665584667496846,19.283103340716686,0.00915534264798232,-0.036367775717538735,3.4812833125215805,2.741519090352559,-0.34901607415841096,-0.005952995316843515,0.9113002907189169,-0.8531957164310714,0.019390169938101418,0.1219544130756724,2253.845539025406,5,7.757670150211501,1.6661378902894939,-4.280182036827199,1.6582073576730578,12.0378521870387,0.0057634680066931425,-0.032549690166457444,-0.3762208412507498,1.7613642286151026,-0.24587632253786615,-0.1440498797094666,0.9743528616359172,-0.039662753106385173,-0.14999194259983087,-0.10043626253019719,2119.2495061591476,28,1,2012_1242_1345
2012,139,1250,58,1462,70,N,0,Lehigh,Xavier,2012,6.187159270615542,1.7005991874228237,0.8984742400473318,1.6922948013849297,5.28868503056821,0.019045289797012824,-0.010314321209797724,0.9763508509732756,2.439286417752844,-0.13041190666409416,0.022061890456674758,-0.5521639445659372,0.3341284255334944,0.11188085789021955,0.007863191574444652,2247.216063389679,98,5.290344252840068,1.6612518025675447,-2.7495488967629247,1.6533536556788127,8.039893149602992,0.029855673906848224,-0.022928101430207053,2.517523470088214,2.1663884693959328,-0.17605971288084382,-0.042274396171155006,-0.5417454886583417,-0.6194187321731214,-0.03930170353161039,0.018480651716809224,1829.8061086902871,60,0,2012_1250_1462
2012,139,1277,65,1387,61,N,0,Michigan St,St Louis,2012,8.756247266609789,1.6478219205942517,-10.873069408101479,1.6402180297042488,19.62931667471127,-0.02861899015502568,0.056486867121355276,3.3930310546933464,1.9806825220962356,-0.3771753649242732,-0.01010439293517198,0.9321189409219488,-1.6798188759113828,0.0993391259618041,7.428745279208773e-4,2201.1941025615847,4,2.271084851312242,1.7063944193913443,-11.14799607429692,1.6977655935192755,13.419080925609162,-0.10490387284247973,-0.0986005452667301,-0.5417897985708252,1.9915674967924926,-0.31236295635089023,0.010423516606152249,0.17686998316796484,-0.4111014841114029,-0.016191091392857702,-0.0580068257299961,2065.7372389620396,20,1,2012_1277_1387
2012,139,1301,66,1207,63,N,0,NC State,Georgetown,2012,8.359840063863889,1.6424110726119754,-1.8742400229847422,1.6348299731071543,10.23408008684863,0.045049906672764935,0.06755653280590455,2.471474368936354,1.1650300239801714,-0.23426160667478504,-0.04807576264259529,0.19268322746746774,0.7031233701305006,-0.0026616711325163295,0.06813584422899507,2175.684618090347,39,3.807732460195756,1.7340351170769437,-10.798556584997819,1.7249731958608387,14.606289045193574,-0.01777985431851209,-0.037362813935370456,2.2999906730805426,1.3473140584247107,-0.3259037157195044,-0.03631238624689183,-0.03449090455563196,-0.9898152647853673,-0.0342367873406318,0.032404062289336476,2302.167667644304,16,1,2012_1301_1207
2012,139,1313,50,1196,84,N,0,Norfolk St,Florida,2012,-0.786843407854661,1.6906306833162368,1.3919340895031322,1.6823715537649533,-2.1787774973577934,-0.0024405720673423034,0.0576951005226347,0.9185887194854285,0.9681659871771658,0.007651634151121358,-0.0032418081616246925,-0.10538056222594401,-0.4359810048374001,-0.011101687709690725,0.03948772525184344,2170.5943353142993,204,12.154257600620221,1.6616913120852927,-3.143630614286368,1.6537811679428045,15.297888214906589,0.018454307422975515,-0.02594072476281899,1.129831677521009,2.1155073814746213,-0.3920687580018959,-0.02024363835321176,0.8436051380131055,1.0664377037703967,0.0016920040474811392,-0.1554971288403776,2323.8458910919003,13,0,2012_1313_1196
2012,139,1314,87,1166,73,N,0,North Carolina,Creighton,2012,16.06943072602503,1.6416489072210898,-3.7417176825002576,1.6340613165129065,19.811148408525288,0.2968634937343613,0.03261665379262398,6.186661964713258,4.360127910377765,-0.42112825714483515,-0.032341998525405695,-0.22077132724767393,-0.7363584125536499,0.01937799832491015,-0.006063470122188172,2167.6769479581517,3,12.78108101326595,1.6805322485406917,0.6572359797745753,1.6725592655954982,12.123845033491374,-0.0680117804082106,-0.07533355798904605,2.758182009694909,1.2262776198426784,-0.33157896402653986,-0.16919887973337375,2.862402176317282,1.8276110973083919,-0.1971177757428473,0.044795053883842494,2369.3373128357575,26,1,2012_1314_1166
2012,139,1325,62,1378,56,N,0,Ohio,South Florida,2012,2.588430743804171,1.6674702918486732,-4.021170324034779,1.6595614280948374,6.60960106783895,0.1260827888349825,-0.0179195102410588,-1.182920200772471,3.8328985824134185,-0.15059637088189168,0.14294513817796972,-1.2308696286974419,0.0014276641322587458,0.21537647976776655,0.03201021310213095,2150.947684314608,80,-5.246911787359975,1.6831017933944008,-12.279342460470382,1.674841755464733,7.032430673110406,-0.0560844590780128,-0.10279935194141213,0.6869275949067798,-0.35486370194411393,-0.24664497377085817,-0.04624755700325584,-1.0331366284946661,-1.0691202711015675,-0.041539731955870234,0.011173053491271614,2070.3186181615333,74,1,2012_1325_1378
2012,139,1345,60,1242,63,N,0,Purdue,Kansas,2012,7.757670150211501,1.6661378902894939,-4.280182036827199,1.6582073576730578,12.0378521870387,0.0057634680066931425,-0.032549690166457444,-0.3762208412507498,1.7613642286151026,-0.24587632253786615,-0.1440498797094666,0.9743528616359172,-0.039662753106385173,-0.14999194259983087,-0.10043626253019719,2119.2495061591476,28,11.290546401863377,1.6735441402014906,-7.992556938853307,1.665584667496846,19.283103340716686,0.00915534264798232,-0.036367775717538735,3.4812833125215805,2.741519090352559,-0.34901607415841096,-0.005952995316843515,0.9113002907189169,-0.8531957164310714,0.019390169938101418,0.1219544130756724,2253.845539025406,5,0,2012_1345_1242
2012,139,1378,56,1325,62,N,0,South Florida,Ohio,2012,-5.246911787359975,1.6831017933944008,-12.279342460470382,1.674841755464733,7.032430673110406,-0.0560844590780128,-0.10279935194141213,0.6869275949067798,-0.35486370194411393,-0.24664497377085817,-0.04624755700325584,-1.0331366284946661,-1.0691202711015675,-0.041539731955870234,0.011173053491271614,2070.3186181615333,74,2.588430743804171,1.6674702918486732,-4.021170324034779,1.6595614280948374,6.60960106783895,0.1260827888349825,-0.0179195102410588,-1.182920200772471,3.8328985824134185,-0.15059637088189168,0.14294513817796972,-1.2308696286974419,0.0014276641322587458,0.21537647976776655,0.03201021310213095,2150.947684314608,80,0,2012_1378_1325
2012,139,1387,61,1277,65,N,0,St Louis,Michigan St,2012,2.271084851312242,1.7063944193913443,-11.14799607429692,1.6977655935192755,13.419080925609162,-0.10490387284247973,-0.0986005452667301,-0.5417897985708252,1.9915674967924926,-0.31236295635089023,0.010423516606152249,0.17686998316796484,-0.4111014841114029,-0.016191091392857702,-0.0580068257299961,2065.7372389620396,20,8.756247266609789,1.6478219205942517,-10.873069408101479,1.6402180297042488,19.62931667471127,-0.02861899015502568,0.056486867121355276,3.3930310546933464,1.9806825220962356,-0.3771753649242732,-0.01010439293517198,0.9321189409219488,-1.6798188759113828,0.0993391259618041,7.428745279208773e-4,2201.1941025615847,4,0,2012_1387_1277
2012,139,1462,70,1250,58,N,0,Xavier,Lehigh,2012,5.290344252840068,1.6612518025675447,-2.7495488967629247,1.6533536556788127,8.039893149602992,0.029855673906848224,-0.022928101430207053,2.517523470088214,2.1663884693959328,-0.17605971288084382,-0.042274396171155006,-0.5417454886583417,-0.6194187321731214,-0.03930170353161039,0.018480651716809224,1829.8061086902871,60,6.187159270615542,1.7005991874228237,0.8984742400473318,1.6922948013849297,5.28868503056821,0.019045289797012824,-0.010314321209797724,0.9763508509732756,2.439286417752844,-0.13041190666409416,0.022061890456674758,-0.5521639445659372,0.3341284255334944,0.11188085789021955,0.007863191574444652,2247.216063389679,98,1,2012_1462_1250
2012,143,1153,66,1326,81,N,0,Cincinnati,Ohio St,2012,3.778180706196313,1.6372220212382445,-7.364967272479527,1.6296576845595439,11.14314797867584,0.07136281363819882,0.1172247955384908,-0.06943461317302742,2.9898841309162347,-0.28649063957187243,-0.034413551644156166,-1.307226845650551,-0.34218004034606603,0.06610680754244995,-0.06063784904691177,2395.764884955899,35,10.886944417906633,1.6474486946622098,-10.644185309243493,1.639837557204474,21.531129727150127,0.024286462621275855,-0.09660595787392538,2.489989704700166,3.376343575778402,-0.4197024602445279,0.08095152938202513,1.3227358139047096,-0.613456232472456,0.034489101141622965,-0.08082798619583245,2150.554333333457,2,0,2012_1153_1326
2012,143,1196,68,1266,58,N,0,Florida,Marquette,2012,12.154257600620221,1.6616913120852927,-3.143630614286368,1.6537811679428045,15.297888214906589,0.018454307422975515,-0.02594072476281899,1.129831677521009,2.1155073814746213,-0.3920687580018959,-0.02024363835321176,0.8436051380131055,1.0664377037703967,0.0016920040474811392,-0.1554971288403776,2323.8458910919003,13,11.406206304386483,1.6812280738399865,-3.3123674047316127,1.672981173479433,14.718573709118097,0.006617382640877042,0.16171879396815003,1.3267963624360426,3.5905184557649594,-0.31617298083410494,0.14933363530980986,0.6337305848707722,-0.26671036835201417,0.23164142079719846,0.07326841740293066,2215.29976944758,15,1,2012_1196_1266
2012,143,1257,57,1277,44,N,0,Louisville,Michigan St,2012,4.254205279249415,1.6166034241124494,-9.344796783942645,1.6093351450509756,13.59900206319206,0.14459045064042855,0.0869089610111073,2.2482495093756283,3.981618053342516,-0.1774384302543927,0.09753356462131016,-2.4360638255828437,-1.4074577892471531,0.14391229720187332,0.21249127539863474,2229.1024700994603,19,8.756247266609789,1.6478219205942517,-10.873069408101479,1.6402180297042488,19.62931667471127,-0.02861899015502568,0.056486867121355276,3.3930310546933464,1.9806825220962356,-0.3771753649242732,-0.01010439293517198,0.9321189409219488,-1.6798188759113828,0.0993391259618041,7.428745279208773e-4,2201.1941025615847,4,1,2012_1257_1277
2012,143,1266,58,1196,68,N,0,Marquette,Florida,2012,11.406206304386483,1.6812280738399865,-3.3123674047316127,1.672981173479433,14.718573709118097,0.006617382640877042,0.16171879396815003,1.3267963624360426,3.5905184557649594,-0.31617298083410494,0.14933363530980986,0.6337305848707722,-0.26671036835201417,0.23164142079719846,0.07326841740293066,2215.29976944758,15,12.154257600620221,1.6616913120852927,-3.143630614286368,1.6537811679428045,15.297888214906589,0.018454307422975515,-0.02594072476281899,1.129831677521009,2.1155073814746213,-0.3920687580018959,-0.02024363835321176,0.8436051380131055,1.0664377037703967,0.0016920040474811392,-0.1554971288403776,2323.8458910919003,13,0,2012_1266_1196
2012,143,1277,44,1257,57,N,0,Michigan St,Louisville,2012,8.756247266609789,1.6478219205942517,-10.873069408101479,1.6402180297042488,19.62931667471127,-0.02861899015502568,0.056486867121355276,3.3930310546933464,1.9806825220962356,-0.3771753649242732,-0.01010439293517198,0.9321189409219488,-1.6798188759113828,0.0993391259618041,7.428745279208773e-4,2201.1941025615847,4,4.254205279249415,1.6166034241124494,-9.344796783942645,1.6093351450509756,13.59900206319206,0.14459045064042855,0.0869089610111073,2.2482495093756283,3.981618053342516,-0.1774384302543927,0.09753356462131016,-2.4360638255828437,-1.4074577892471531,0.14391229720187332,0.21249127539863474,2229.1024700994603,19,0,2012_1277_1257
2012,143,1326,81,1153,66,N,0,Ohio St,Cincinnati,2012,10.886944417906633,1.6474486946622098,-10.644185309243493,1.639837557204474,21.531129727150127,0.024286462621275855,-0.09660595787392538,2.489989704700166,3.376343575778402,-0.4197024602445279,0.08095152938202513,1.3227358139047096,-0.613456232472456,0.034489101141622965,-0.08082798619583245,2150.554333333457,2,3.778180706196313,1.6372220212382445,-7.364967272479527,1.6296576845595439,11.14314797867584,0.07136281363819882,0.1172247955384908,-0.06943461317302742,2.9898841309162347,-0.28649063957187243,-0.034413551644156166,-1.307226845650551,-0.34218004034606603,0.06610680754244995,-0.06063784904691177,2395.764884955899,35,1,2012_1326_1153
2012,143,1393,64,1458,63,N,0,Syracuse,Wisconsin,2012,9.95007449543191,1.6592320671232594,-8.981572496672838,1.6513250014483074,18.931646992104746,0.09237412963761149,0.20026868430581996,0.2764501781078123,4.620929885073874,-0.5885657240874889,0.14345504369717224,0.06965730599176609,-0.79424440096659,0.25715975862381363,-0.03309155752736348,2053.8991536609824,6,-0.16703243416426122,1.666944802425782,-16.80075766861918,1.6590052270711906,16.633725234454918,-0.07879602577014626,-0.10616960210553039,1.443122002862273,2.045431443708633,-0.4526527830469396,-0.20794244516084598,-1.6491655611294136,-2.273258816564926,-0.25342870256705846,-0.16525777927923813,1854.393628352412,9,1,2012_1393_1458
2012,143,1458,63,1393,64,N,0,Wisconsin,Syracuse,2012,-0.16703243416426122,1.666944802425782,-16.80075766861918,1.6590052270711906,16.633725234454918,-0.07879602577014626,-0.10616960210553039,1.443122002862273,2.045431443708633,-0.4526527830469396,-0.20794244516084598,-1.6491655611294136,-2.273258816564926,-0.25342870256705846,-0.16525777927923813,1854.393628352412,9,9.95007449543191,1.6592320671232594,-8.981572496672838,1.6513250014483074,18.931646992104746,0.09237412963761149,0.20026868430581996,0.2764501781078123,4.620929885073874,-0.5885657240874889,0.14345504369717224,0.06965730599176609,-0.79424440096659,0.25715975862381363,-0.03309155752736348,2053.8991536609824,6,0,2012_1458_1393
2012,144,1124,75,1462,70,N,0,Baylor,Xavier,2012,9.102875253152485,1.6778260849229827,-5.675678396295523,1.6698442621118665,14.778553649448007,0.033958554193674495,0.09651992581690694,1.5293553308324443,1.778716210675145,-0.29663137276412566,0.0060702335656916085,0.61034168499974,0.10474937912185622,0.046966867882045134,0.11163804776159368,2470.794323155822,14,5.290344252840068,1.6612518025675447,-2.7495488967629247,1.6533536556788127,8.039893149602992,0.029855673906848224,-0.022928101430207053,2.517523470088214,2.1663884693959328,-0.17605971288084382,-0.042274396171155006,-0.5417454886583417,-0.6194187321731214,-0.03930170353161039,0.018480651716809224,1829.8061086902871,60,1,2012_1124_1462
2012,144,1231,90,1246,102,N,0,Indiana,Kentucky,2012,13.082571801395913,1.6670751897577532,-3.8528250528339805,1.65913791922912,16.935396854229893,0.024860216939372955,-0.004712581652709242,1.432260061928654,1.0027789888593792,-0.3483960448624445,0.0458108721154967,1.0429121535954968,1.4326438178951642,0.06637061461124029,0.007172262449302076,2272.3764718718026,8,11.595299012718458,1.6411204432910338,-10.436827795415622,1.6335325175460456,22.03212680813408,0.0976951469062386,0.04688941653469229,3.2916353152134796,3.097577111068091,-0.5495621599307516,-0.12694113142761093,0.7401102855998121,-1.4084511607239754,-0.08549170068526471,-0.04004596841417274,2252.6910552769355,1,0,2012_1231_1246
2012,144,1242,60,1301,57,N,0,Kansas,NC State,2012,11.290546401863377,1.6735441402014906,-7.992556938853307,1.665584667496846,19.283103340716686,0.00915534264798232,-0.036367775717538735,3.4812833125215805,2.741519090352559,-0.34901607415841096,-0.005952995316843515,0.9113002907189169,-0.8531957164310714,0.019390169938101418,0.1219544130756724,2253.845539025406,5,8.359840063863889,1.6424110726119754,-1.8742400229847422,1.6348299731071543,10.23408008684863,0.045049906672764935,0.06755653280590455,2.471474368936354,1.1650300239801714,-0.23426160667478504,-0.04807576264259529,0.19268322746746774,0.7031233701305006,-0.0026616711325163295,0.06813584422899507,2175.684618090347,39,1,2012_1242_1301
2012,144,1246,102,1231,90,N,0,Kentucky,Indiana,2012,11.595299012718458,1.6411204432910338,-10.436827795415622,1.6335325175460456,22.03212680813408,0.0976951469062386,0.04688941653469229,3.2916353152134796,3.097577111068091,-0.5495621599307516,-0.12694113142761093,0.7401102855998121,-1.4084511607239754,-0.08549170068526471,-0.04004596841417274,2252.6910552769355,1,13.082571801395913,1.6670751897577532,-3.8528250528339805,1.65913791922912,16.935396854229893,0.024860216939372955,-0.004712581652709242,1.432260061928654,1.0027789888593792,-0.3483960448624445,0.0458108721154967,1.0429121535954968,1.4326438178951642,0.06637061461124029,0.007172262449302076,2272.3764718718026,8,1,2012_1246_1231
2012,144,1301,57,1242,60,N,0,NC State,Kansas,2012,8.359840063863889,1.6424110726119754,-1.8742400229847422,1.6348299731071543,10.23408008684863,0.045049906672764935,0.06755653280590455,2.471474368936354,1.1650300239801714,-0.23426160667478504,-0.04807576264259529,0.19268322746746774,0.7031233701305006,-0.0026616711325163295,0.06813584422899507,2175.684618090347,39,11.290546401863377,1.6735441402014906,-7.992556938853307,1.665584667496846,19.283103340716686,0.00915534264798232,-0.036367775717538735,3.4812833125215805,2.741519090352559,-0.34901607415841096,-0.005952995316843515,0.9113002907189169,-0.8531957164310714,0.019390169938101418,0.1219544130756724,2253.845539025406,5,0,2012_1301_1242
2012,144,1314,73,1325,65,N,1,North Carolina,Ohio,2012,16.06943072602503,1.6416489072210898,-3.7417176825002576,1.6340613165129065,19.811148408525288,0.2968634937343613,0.03261665379262398,6.186661964713258,4.360127910377765,-0.42112825714483515,-0.032341998525405695,-0.22077132724767393,-0.7363584125536499,0.01937799832491015,-0.006063470122188172,2167.6769479581517,3,2.588430743804171,1.6674702918486732,-4.021170324034779,1.6595614280948374,6.60960106783895,0.1260827888349825,-0.0179195102410588,-1.182920200772471,3.8328985824134185,-0.15059637088189168,0.14294513817796972,-1.2308696286974419,0.0014276641322587458,0.21537647976776655,0.03201021310213095,2150.947684314608,80,1,2012_1314_1325
2012,144,1325,65,1314,73,N,1,Ohio,North Carolina,2012,2.588430743804171,1.6674702918486732,-4.021170324034779,1.6595614280948374,6.60960106783895,0.1260827888349825,-0.0179195102410588,-1.182920200772471,3.8328985824134185,-0.15059637088189168,0.14294513817796972,-1.2308696286974419,0.0014276641322587458,0.21537647976776655,0.03201021310213095,2150.947684314608,80,16.06943072602503,1.6416489072210898,-3.7417176825002576,1.6340613165129065,19.811148408525288,0.2968634937343613,0.03261665379262398,6.186661964713258,4.360127910377765,-0.42112825714483515,-0.032341998525405695,-0.22077132724767393,-0.7363584125536499,0.01937799832491015,-0.006063470122188172,2167.6769479581517,3,0,2012_1325_1314
2012,144,1462,70,1124,75,N,0,Xavier,Baylor,2012,5.290344252840068,1.6612518025675447,-2.7495488967629247,1.6533536556788127,8.039893149602992,0.029855673906848224,-0.022928101430207053,2.517523470088214,2.1663884693959328,-0.17605971288084382,-0.042274396171155006,-0.5417454886583417,-0.6194187321731214,-0.03930170353161039,0.018480651716809224,1829.8061086902871,60,9.102875253152485,1.6778260849229827,-5.675678396295523,1.6698442621118665,14.778553649448007,0.033958554193674495,0.09651992581690694,1.5293553308324443,1.778716210675145,-0.29663137276412566,0.0060702335656916085,0.61034168499974,0.10474937912185622,0.046966867882045134,0.11163804776159368,2470.794323155822,14,0,2012_1462_1124
2012,145,1196,68,1257,72,N,0,Florida,Louisville,2012,12.154257600620221,1.6616913120852927,-3.143630614286368,1.6537811679428045,15.297888214906589,0.018454307422975515,-0.02594072476281899,1.129831677521009,2.1155073814746213,-0.3920687580018959,-0.02024363835321176,0.8436051380131055,1.0664377037703967,0.0016920040474811392,-0.1554971288403776,2323.8458910919003,13,4.254205279249415,1.6166034241124494,-9.344796783942645,1.6093351450509756,13.59900206319206,0.14459045064042855,0.0869089610111073,2.2482495093756283,3.981618053342516,-0.1774384302543927,0.09753356462131016,-2.4360638255828437,-1.4074577892471531,0.14391229720187332,0.21249127539863474,2229.1024700994603,19,0,2012_1196_1257
2012,145,1257,72,1196,68,N,0,Louisville,Florida,2012,4.254205279249415,1.6166034241124494,-9.344796783942645,1.6093351450509756,13.59900206319206,0.14459045064042855,0.0869089610111073,2.2482495093756283,3.981618053342516,-0.1774384302543927,0.09753356462131016,-2.4360638255828437,-1.4074577892471531,0.14391229720187332,0.21249127539863474,2229.1024700994603,19,12.154257600620221,1.6616913120852927,-3.143630614286368,1.6537811679428045,15.297888214906589,0.018454307422975515,-0.02594072476281899,1.129831677521009,2.1155073814746213,-0.3920687580018959,-0.02024363835321176,0.8436051380131055,1.0664377037703967,0.0016920040474811392,-0.1554971288403776,2323.8458910919003,13,1,2012_1257_1196
2012,145,1326,77,1393,70,N,0,Ohio St,Syracuse,2012,10.886944417906633,1.6474486946622098,-10.644185309243493,1.639837557204474,21.531129727150127,0.024286462621275855,-0.09660595787392538,2.489989704700166,3.376343575778402,-0.4197024602445279,0.08095152938202513,1.3227358139047096,-0.613456232472456,0.034489101141622965,-0.08082798619583245,2150.554333333457,2,9.95007449543191,1.6592320671232594,-8.981572496672838,1.6513250014483074,18.931646992104746,0.09237412963761149,0.20026868430581996,0.2764501781078123,4.620929885073874,-0.5885657240874889,0.14345504369717224,0.06965730599176609,-0.79424440096659,0.25715975862381363,-0.03309155752736348,2053.8991536609824,6,1,2012_1326_1393
2012,145,1393,70,1326,77,N,0,Syracuse,Ohio St,2012,9.95007449543191,1.6592320671232594,-8.981572496672838,1.6513250014483074,18.931646992104746,0.09237412963761149,0.20026868430581996,0.2764501781078123,4.620929885073874,-0.5885657240874889,0.14345504369717224,0.06965730599176609,-0.79424440096659,0.25715975862381363,-0.03309155752736348,2053.8991536609824,6,10.886944417906633,1.6474486946622098,-10.644185309243493,1.639837557204474,21.531129727150127,0.024286462621275855,-0.09660595787392538,2.489989704700166,3.376343575778402,-0.4197024602445279,0.08095152938202513,1.3227358139047096,-0.613456232472456,0.034489101141622965,-0.08082798619583245,2150.554333333457,2,0,2012_1393_1326
2012,146,1124,70,1246,82,N,0,Baylor,Kentucky,2012,9.102875253152485,1.6778260849229827,-5.675678396295523,1.6698442621118665,14.778553649448007,0.033958554193674495,0.09651992581690694,1.5293553308324443,1.778716210675145,-0.29663137276412566,0.0060702335656916085,0.61034168499974,0.10474937912185622,0.046966867882045134,0.11163804776159368,2470.794323155822,14,11.595299012718458,1.6411204432910338,-10.436827795415622,1.6335325175460456,22.03212680813408,0.0976951469062386,0.04688941653469229,3.2916353152134796,3.097577111068091,-0.5495621599307516,-0.12694113142761093,0.7401102855998121,-1.4084511607239754,-0.08549170068526471,-0.04004596841417274,2252.6910552769355,1,0,2012_1124_1246
2012,146,1242,80,1314,67,N,0,Kansas,North Carolina,2012,11.290546401863377,1.6735441402014906,-7.992556938853307,1.665584667496846,19.283103340716686,0.00915534264798232,-0.036367775717538735,3.4812833125215805,2.741519090352559,-0.34901607415841096,-0.005952995316843515,0.9113002907189169,-0.8531957164310714,0.019390169938101418,0.1219544130756724,2253.845539025406,5,16.06943072602503,1.6416489072210898,-3.7417176825002576,1.6340613165129065,19.811148408525288,0.2968634937343613,0.03261665379262398,6.186661964713258,4.360127910377765,-0.42112825714483515,-0.032341998525405695,-0.22077132724767393,-0.7363584125536499,0.01937799832491015,-0.006063470122188172,2167.6769479581517,3,1,2012_1242_1314
2012,146,1246,82,1124,70,N,0,Kentucky,Baylor,2012,11.595299012718458,1.6411204432910338,-10.436827795415622,1.6335325175460456,22.03212680813408,0.0976951469062386,0.04688941653469229,3.2916353152134796,3.097577111068091,-0.5495621599307516,-0.12694113142761093,0.7401102855998121,-1.4084511607239754,-0.08549170068526471,-0.04004596841417274,2252.6910552769355,1,9.102875253152485,1.6778260849229827,-5.675678396295523,1.6698442621118665,14.778553649448007,0.033958554193674495,0.09651992581690694,1.5293553308324443,1.778716210675145,-0.29663137276412566,0.0060702335656916085,0.61034168499974,0.10474937912185622,0.046966867882045134,0.11163804776159368,2470.794323155822,14,1,2012_1246_1124
2012,146,1314,67,1242,80,N,0,North Carolina,Kansas,2012,16.06943072602503,1.6416489072210898,-3.7417176825002576,1.6340613165129065,19.811148408525288,0.2968634937343613,0.03261665379262398,6.186661964713258,4.360127910377765,-0.42112825714483515,-0.032341998525405695,-0.22077132724767393,-0.7363584125536499,0.01937799832491015,-0.006063470122188172,2167.6769479581517,3,11.290546401863377,1.6735441402014906,-7.992556938853307,1.665584667496846,19.283103340716686,0.00915534264798232,-0.036367775717538735,3.4812833125215805,2.741519090352559,-0.34901607415841096,-0.005952995316843515,0.9113002907189169,-0.8531957164310714,0.019390169938101418,0.1219544130756724,2253.845539025406,5,0,2012_1314_1242
2012,152,1242,64,1326,62,N,0,Kansas,Ohio St,2012,11.290546401863377,1.6735441402014906,-7.992556938853307,1.665584667496846,19.283103340716686,0.00915534264798232,-0.036367775717538735,3.4812833125215805,2.741519090352559,-0.34901607415841096,-0.005952995316843515,0.9113002907189169,-0.8531957164310714,0.019390169938101418,0.1219544130756724,2253.845539025406,5,10.886944417906633,1.6474486946622098,-10.644185309243493,1.639837557204474,21.531129727150127,0.024286462621275855,-0.09660595787392538,2.489989704700166,3.376343575778402,-0.4197024602445279,0.08095152938202513,1.3227358139047096,-0.613456232472456,0.034489101141622965,-0.08082798619583245,2150.554333333457,2,1,2012_1242_1326
2012,152,1246,69,1257,61,N,0,Kentucky,Louisville,2012,11.595299012718458,1.6411204432910338,-10.436827795415622,1.6335325175460456,22.03212680813408,0.0976951469062386,0.04688941653469229,3.2916353152134796,3.097577111068091,-0.5495621599307516,-0.12694113142761093,0.7401102855998121,-1.4084511607239754,-0.08549170068526471,-0.04004596841417274,2252.6910552769355,1,4.254205279249415,1.6166034241124494,-9.344796783942645,1.6093351450509756,13.59900206319206,0.14459045064042855,0.0869089610111073,2.2482495093756283,3.981618053342516,-0.1774384302543927,0.09753356462131016,-2.4360638255828437,-1.4074577892471531,0.14391229720187332,0.21249127539863474,2229.1024700994603,19,1,2012_1246_1257
2012,152,1257,61,1246,69,N,0,Louisville,Kentucky,2012,4.254205279249415,1.6166034241124494,-9.344796783942645,1.6093351450509756,13.59900206319206,0.14459045064042855,0.0869089610111073,2.2482495093756283,3.981618053342516,-0.1774384302543927,0.09753356462131016,-2.4360638255828437,-1.4074577892471531,0.14391229720187332,0.21249127539863474,2229.1024700994603,19,11.595299012718458,1.6411204432910338,-10.436827795415622,1.6335325175460456,22.03212680813408,0.0976951469062386,0.04688941653469229,3.2916353152134796,3.097577111068091,-0.5495621599307516,-0.12694113142761093,0.7401102855998121,-1.4084511607239754,-0.08549170068526471,-0.04004596841417274,2252.6910552769355,1,0,2012_1257_1246
2012,152,1326,62,1242,64,N,0,Ohio St,Kansas,2012,10.886944417906633,1.6474486946622098,-10.644185309243493,1.639837557204474,21.531129727150127,0.024286462621275855,-0.09660595787392538,2.489989704700166,3.376343575778402,-0.4197024602445279,0.08095152938202513,1.3227358139047096,-0.613456232472456,0.034489101141622965,-0.08082798619583245,2150.554333333457,2,11.290546401863377,1.6735441402014906,-7.992556938853307,1.665584667496846,19.283103340716686,0.00915534264798232,-0.036367775717538735,3.4812833125215805,2.741519090352559,-0.34901607415841096,-0.005952995316843515,0.9113002907189169,-0.8531957164310714,0.019390169938101418,0.1219544130756724,2253.845539025406,5,0,2012_1326_1242
2012,154,1242,59,1246,67,N,0,Kansas,Kentucky,2012,11.290546401863377,1.6735441402014906,-7.992556938853307,1.665584667496846,19.283103340716686,0.00915534264798232,-0.036367775717538735,3.4812833125215805,2.741519090352559,-0.34901607415841096,-0.005952995316843515,0.9113002907189169,-0.8531957164310714,0.019390169938101418,0.1219544130756724,2253.845539025406,5,11.595299012718458,1.6411204432910338,-10.436827795415622,1.6335325175460456,22.03212680813408,0.0976951469062386,0.04688941653469229,3.2916353152134796,3.097577111068091,-0.5495621599307516,-0.12694113142761093,0.7401102855998121,-1.4084511607239754,-0.08549170068526471,-0.04004596841417274,2252.6910552769355,1,0,2012_1242_1246
